fips,state,county,pct_laccess_pop10,pct_laccess_lowi10,pct_laccess_hhnv10,pct_laccess_child10,pct_laccess_seniors10,pct_diabetes18,class
20033,KS,Comanche,17.82066213,6.655135426,2.079923621,3.822590846,4.150453002,7.8,0.0
20035,KS,Cowley,16.26384352,5.648297755,1.250277101,3.791240535,2.66290083,8.7,0.0
20037,KS,Crawford,30.30095082,14.20209786,3.793029252,7.194450482,3.798915926,9.8,1.0
20039,KS,Decatur,16.88076853,7.748549468,0.1134961138,3.404549098,3.016004376,8.0,0.0
20041,KS,Dickinson,18.49196559,5.495706793,1.23774515,4.641935816,2.800083545,8.4,0.0
20043,KS,Doniphan,61.34231122,21.22945882,5.453334554,13.016429,9.766951763,7.5,0.0
20045,KS,Douglas,13.32369355,4.143185858,0.821509456,3.255326492,1.150629563,7.3,0.0
20047,KS,Edwards,15.99934597,4.99973476,1.400212608,3.718550201,2.994052331,8.9,1.0
20049,KS,Elk,99.35701109,49.83016752,2.698940281,21.17199518,24.18965514,10.3,1.0
20051,KS,Ellis,19.90584759,5.780725449,1.29862418,4.841667227,2.626787159,8.0,0.0
20053,KS,Ellsworth,31.3144463,11.06772363,1.092297543,6.207494135,7.119666067,9.2,1.0
20055,KS,Finney,20.38802711,9.147089426,1.253716753,7.126207217,1.128080072,8.2,0.0
20057,KS,Ford,32.00586794,13.80623846,2.478140596,10.148534,3.38740214,10.3,1.0
20059,KS,Franklin,47.0440382,14.60425361,2.690497366,12.67675471,5.963408485,8.4,0.0
20061,KS,Geary,33.57999847,12.69515488,3.039021442,9.863396793,2.952162828,11.7,1.0
20063,KS,Gove,97.43516796,28.79426771,0.7424009992,21.72080746,23.56215215,9.7,1.0
20065,KS,Graham,22.1833217,7.783761029,0.1049492754,3.801134594,6.39406042,7.3,0.0
20067,KS,Grant,9.484501346,3.666813823,0.5498569051,3.325968687,0.6739476872,8.0,0.0
20069,KS,Gray,53.0083748,16.29970435,1.576815635,15.45549897,7.327672962,8.1,0.0
20071,KS,Greeley,99.99999991,23.00675139,2.205357002,21.33119481,20.93023254,6.7,0.0
20073,KS,Greenwood,42.93322952,15.30875976,3.121430559,8.919180731,9.802881201,8.6,0.0
20075,KS,Hamilton,100.0,47.75810372,2.576723336,28.36431245,13.60594795,9.3,1.0
20077,KS,Harper,18.58803377,7.141602332,0.8207313282,4.213274079,4.581465084,7.3,0.0
20079,KS,Harvey,22.54214721,6.540465302,1.52608147,5.617632603,4.141783969,7.5,0.0
20081,KS,Haskell,100.0,39.21897349,5.234698822,31.15601502,10.71428575,7.0,0.0
20083,KS,Hodgeman,99.28680995,33.18068198,3.176620108,23.99100975,20.49092234,7.9,0.0
20085,KS,Jackson,15.10247918,4.435854726,2.368784656,4.188686282,2.144538481,10.2,1.0
20087,KS,Jefferson,15.1077056,4.097799841,2.97872474,3.929137805,2.743675985,8.8,1.0
20089,KS,Jewell,27.16591318,10.72528551,4.124870088,5.111446474,7.795975135,8.1,0.0
20091,KS,Johnson,21.99103388,2.869075159,0.5768088825,6.120586813,2.076163046,7.1,0.0
20093,KS,Kearny,8.805977544,2.68579456,3.00742772,2.522156724,1.103075451,7.6,0.0
20095,KS,Kingman,33.36986244,9.041381847,2.234792626,7.394802277,7.321876835,8.4,0.0
20097,KS,Kiowa,99.65433865,41.6816304,4.626410256,21.47787093,18.79898536,9.1,1.0
20099,KS,Labette,19.53974086,6.109667983,2.097611815,4.872622205,3.600130809,10.5,1.0
20101,KS,Lane,100.0000002,36.49429723,5.261746856,22.51428565,21.08571433,7.4,0.0
20103,KS,Leavenworth,19.49635698,5.159685283,2.107957673,5.058585094,1.96814662,11.1,1.0
20105,KS,Lincoln,31.72039917,8.555743639,0.8390166544,7.000111381,6.171772455,6.0,0.0
20107,KS,Linn,34.44401162,10.5416539,2.563500797,9.087317855,5.689032003,9.1,1.0
20109,KS,Logan,18.23510167,5.986077119,1.005169311,4.63753954,3.238709247,8.4,0.0
20111,KS,Lyon,9.861692183,2.996878097,0.7370272494,2.419331509,1.571691313,7.7,0.0
20113,KS,McPherson,29.26435861,7.480532266,1.609849179,7.279879862,5.111666048,8.0,0.0
20115,KS,Marion,24.21370902,8.302101181,1.596041064,5.706900158,4.916560345,9.2,1.0
20117,KS,Marshall,14.06556275,4.156286489,1.210167612,3.291352208,2.950204433,8.4,0.0
20119,KS,Meade,50.7163015,19.48163596,1.349743729,15.61851741,7.455947919,9.3,1.0
20121,KS,Miami,10.61998031,2.740017794,1.650220838,3.095516812,1.320436799,7.8,0.0
20123,KS,Mitchell,22.05181685,6.332071982,1.935858498,4.630147367,5.022611074,8.2,0.0
20125,KS,Montgomery,11.34871082,2.784938929,1.700361266,2.461796952,2.481863116,10.1,1.0
20127,KS,Morris,32.959461,9.087006689,1.89628451,8.00164529,6.140754947,8.7,0.0
20129,KS,Morton,26.13531971,6.434252251,1.278462418,7.24319918,3.903891816,8.2,0.0
20131,KS,Nemaha,15.10507342,4.976278595,3.166909798,4.243566023,2.314269123,6.2,0.0
20133,KS,Neosho,24.72189742,8.83418558,0.9602545754,6.014559139,4.646701508,10.4,1.0
20135,KS,Ness,26.91513171,6.418812222,0.7348888211,6.229731002,5.854237092,8.3,0.0
20137,KS,Norton,29.51521105,11.93836062,0.8043754286,4.711705268,4.34058317,8.9,1.0
20139,KS,Osage,11.69851244,4.323907356,1.668361836,2.908575085,1.859562255,12.0,1.0
20141,KS,Osborne,23.11450975,10.39148727,1.383161793,4.844733481,5.974700231,8.6,0.0
20143,KS,Ottawa,28.49584073,7.136474635,0.7177926069,6.906237616,4.950459799,8.3,0.0
20145,KS,Pawnee,16.9257322,4.887056833,0.7018791041,3.319860111,3.279567072,8.4,0.0
20147,KS,Phillips,35.35194228,9.37272222,1.892504994,8.831939349,6.812908166,7.5,0.0
20149,KS,Pottawatomie,19.22816443,5.866437289,1.230125005,4.908145823,3.370185496,8.9,1.0
20151,KS,Pratt,22.99928695,5.758680963,0.9541539453,5.611382642,3.938812096,6.9,0.0
20153,KS,Rawlins,35.68057401,12.17083101,1.533442077,6.317203497,8.487946036,7.0,0.0
20155,KS,Reno,26.92165036,8.865939775,2.476972362,6.061786308,5.544144624,9.4,1.0
20157,KS,Republic,25.59245798,8.360066849,2.68303807,4.994166909,6.083587524,6.1,0.0
20159,KS,Rice,18.70767294,6.457865856,1.392490555,4.672616833,3.487253113,8.6,0.0
20161,KS,Riley,50.42768666,21.7415823,2.917743977,10.46469822,3.339642305,7.6,0.0
20163,KS,Rooks,14.48004512,5.574899392,0.6214052808,3.635364151,2.753584175,7.5,0.0
20165,KS,Rush,99.9999998,38.82086029,3.936068119,19.38312669,24.07015411,6.1,0.0
20167,KS,Russell,24.85822623,9.351548257,2.918770535,4.737768043,6.196559239,7.3,0.0
20169,KS,Saline,20.53108831,5.095343716,0.8831065278,4.800957352,3.552967641,8.8,1.0
20171,KS,Scott,9.081013529,1.08151701,0.01255952348,2.56836126,1.189117435,7.8,0.0
20173,KS,Sedgwick,29.10529333,9.412034322,1.587285589,8.026449071,3.089947303,10.7,1.0
20175,KS,Seward,43.3903496,22.25227193,2.395469623,14.85077154,3.282952356,7.0,0.0
20177,KS,Shawnee,26.87817178,9.699034447,1.895682399,7.258554995,3.341188281,10.0,1.0
20179,KS,Sheridan,98.6399409,36.53874768,3.497001068,23.40397675,21.68047414,6.9,0.0
20181,KS,Sherman,71.58454725,27.72134105,5.842718315,15.8512711,14.12330718,8.4,0.0
20183,KS,Smith,38.77460713,12.49960671,1.62581029,7.793813912,10.20254691,6.4,0.0
20185,KS,Stafford,30.52040768,10.25590928,2.942726221,7.975894901,5.010247308,7.3,0.0
20187,KS,Stanton,10.54221346,4.068475597,0.4037259517,2.897921312,2.040066084,6.6,0.0
20189,KS,Stevens,18.23745028,7.423187627,0.0327450747,5.694793022,2.39962151,9.6,1.0
20191,KS,Sumner,24.61561659,7.865558387,2.554434892,7.147399928,3.634802184,9.4,1.0
20193,KS,Thomas,47.03082918,14.88387631,4.128286742,11.29371116,6.93654269,7.6,0.0
20195,KS,Trego,17.95750496,7.63258923,0.2295406927,3.051700397,3.754565189,7.9,0.0
20197,KS,Wabaunsee,66.56301177,19.2283263,3.259991555,15.57699405,11.12872364,7.6,0.0
20199,KS,Wallace,32.77661516,12.24239135,0.5704146202,8.392965159,4.256671476,6.9,0.0
20201,KS,Washington,47.00526201,17.47961057,3.042590062,11.19477908,9.899329019,7.1,0.0
20203,KS,Wichita,99.99999993,30.68362978,1.492482484,27.21575645,17.94986569,8.5,0.0
20205,KS,Wilson,10.83794055,4.650349249,2.076990797,2.471012546,2.28301284,10.0,1.0
20207,KS,Woodson,2.038207886,0.9432830833,3.597326532,0.3895301916,0.3504630551,7.6,0.0
20209,KS,Wyandotte,30.95166444,13.5610316,2.876710945,8.580959006,3.749900948,13.2,1.0
21001,KY,Adair,8.583262262,4.444028293,4.213835956,2.093759099,1.383829673,9.5,1.0
21003,KY,Allen,1.233901939,0.5161499365,4.076304542,0.3127989709,0.2424254225,8.0,0.0
21005,KY,Anderson,26.07600471,5.793195542,1.642883303,7.125770803,2.694106451,9.6,1.0
21007,KY,Ballard,6.044011308,2.550090586,6.312528991,1.303681534,1.156055084,8.6,0.0
21009,KY,Barren,7.743966402,3.072681194,2.677288167,1.812218578,1.312112288,11.7,1.0
21011,KY,Bath,0.1339640199,0.06966822359,4.271015556,0.01914121632,0.03328058256,11.5,1.0
21013,KY,Bell,20.7957759,12.59554147,9.343724831,4.680336951,3.638777967,9.2,1.0
21015,KY,Boone,33.86690313,4.632982137,1.149610597,10.17113833,2.714340216,10.5,1.0
21017,KY,Bourbon,7.530937161,2.615354539,2.210222011,1.842244165,0.8771809172,7.1,0.0
21019,KY,Boyd,26.28393394,10.95212175,2.487384738,5.255718226,4.141716228,11.7,1.0
21021,KY,Boyle,23.55959389,10.1249104,2.833543975,4.973181783,3.306578402,9.5,1.0
21023,KY,Bracken,0.5639836422,0.2179681686,5.635864435,0.1404949322,0.1103955328,6.7,0.0
21025,KY,Breathitt,6.673741789,3.44258838,9.805700045,1.472214011,0.9349083177,11.2,1.0
21027,KY,Breckinridge,9.779245364,4.184392981,4.703871531,2.278936605,1.586749704,7.1,0.0
21029,KY,Bullitt,25.48179255,7.158891978,1.889620189,6.324593134,2.780206779,12.2,1.0
21031,KY,Butler,11.72922637,5.012427968,4.307335395,2.607382375,1.681174601,8.8,1.0
21033,KY,Caldwell,11.52805018,5.082756324,2.105048462,2.581869237,2.252364606,11.7,1.0
21035,KY,Calloway,15.47106455,5.261734809,2.568936368,2.92177944,2.780965682,8.6,0.0
21037,KY,Campbell,30.88442224,6.304359999,1.541983744,7.251244426,4.144421667,10.3,1.0
21039,KY,Carlisle,6.745697459,2.114664692,4.39502149,1.793971986,0.7846786177,6.5,0.0
21041,KY,Carroll,37.83275399,17.04192109,8.194493324,9.539441412,5.600002462,7.8,0.0
21043,KY,Carter,4.387668879,1.700983211,4.628380626,0.9715734205,0.9469591617,11.4,1.0
21045,KY,Casey,6.066245829,3.621979833,5.719705749,1.339728304,0.907671721,9.0,1.0
21047,KY,Christian,20.51377861,8.583267218,2.640493842,5.793614295,1.170241941,13.7,1.0
21049,KY,Clark,10.52803331,2.732791584,1.20629117,2.770353226,1.26695755,7.6,0.0
21051,KY,Clay,13.33698453,7.249447136,8.967327312,1.596569191,0.9914032921,9.1,1.0
21053,KY,Clinton,1.597849362,1.023258236,5.98499152,0.3905543179,0.2314286718,9.0,1.0
21055,KY,Crittenden,0.0,0.0,6.403931809,0.0,0.0,8.1,0.0
21057,KY,Cumberland,1.98378026,1.262780211,4.671143638,0.4181699686,0.4436772943,7.9,0.0
21059,KY,Daviess,17.96136569,4.369695737,1.248864949,4.598794913,2.38308334,10.8,1.0
21061,KY,Edmonson,2.157989341,0.7991487953,3.723835714,0.4107984099,0.4585190605,8.0,0.0
21063,KY,Elliott,0.1996156394,0.1333985361,10.99442149,0.03900535467,0.02523875895,7.2,0.0
21065,KY,Estill,12.40309844,6.265046996,10.69778039,2.775085696,2.257439875,8.4,0.0
21067,KY,Fayette,15.4411514,5.875054929,1.542730898,3.435990771,1.334115217,10.2,1.0
21069,KY,Fleming,5.899329648,3.028419678,7.701265099,1.223023075,0.7731348945,9.9,1.0
21071,KY,Floyd,4.261399407,2.415012832,8.08512497,0.9307105282,0.7991088091,14.8,1.0
21073,KY,Franklin,23.12943624,7.982745496,1.428351039,5.245902357,2.888780738,9.8,1.0
21075,KY,Fulton,0.04585734631,0.0225191248,2.960242807,0.009046413031,0.009982155735,7.9,0.0
21077,KY,Gallatin,0.0,0.0,4.413499228,0.0,0.0,8.0,0.0
21079,KY,Garrard,22.69037264,12.0010454,4.902441428,5.384794584,3.985877523,7.0,0.0
21081,KY,Grant,17.60199978,8.36083844,3.114533711,5.355876122,1.279456855,10.8,1.0
21083,KY,Graves,12.33151324,4.470768385,2.893270484,2.698777982,2.484975583,11.1,1.0
21085,KY,Grayson,22.84910854,10.99530214,5.495745777,5.249449096,3.768643704,8.9,1.0
21087,KY,Green,6.487043173,3.785269737,4.829527772,1.526158019,0.8321268421,8.3,0.0
21089,KY,Greenup,24.00839548,8.059873811,3.40434146,5.09716447,4.539577273,10.2,1.0
21091,KY,Hancock,0.3536817016,0.1408732196,3.365004544,0.09989646423,0.04619614607,8.4,0.0
21093,KY,Hardin,23.1669959,8.248263529,1.94379297,6.281465897,2.167025686,11.0,1.0
21095,KY,Harlan,17.37292626,9.920417153,7.188619808,3.966666809,2.617705937,14.2,1.0
21097,KY,Harrison,7.84563118,3.504070214,2.186209978,1.960833248,0.9508327599,6.4,0.0
21099,KY,Hart,9.448290048,4.312016568,6.450914026,2.338488844,1.79610376,8.5,0.0
21101,KY,Henderson,9.746172821,3.074967724,1.943731686,2.370684452,1.289534443,13.8,1.0
21103,KY,Henry,8.313022378,2.751407586,4.448519138,2.012029721,1.111781337,7.1,0.0
21105,KY,Hickman,3.243650841,1.244656713,8.684969381,0.6830243069,0.7259405057,8.5,0.0
21107,KY,Hopkins,16.64245012,6.008773033,2.824336886,3.894745118,2.581751099,13.7,1.0
21109,KY,Jackson,0.1897669068,0.1385404728,8.075388228,0.04969177721,0.02872526598,11.0,1.0
21111,KY,Jefferson,17.7529384,4.567314318,1.044939125,4.405423371,2.299120562,11.3,1.0
21113,KY,Jessamine,8.928767376,2.286253551,1.08027771,2.383705993,1.232748263,8.2,0.0
21115,KY,Johnson,9.935470357,4.66299401,5.976979428,2.257880323,1.431219284,11.7,1.0
21117,KY,Kenton,32.66630899,6.512949888,1.412042851,8.72607791,3.361677102,10.3,1.0
21119,KY,Knott,0.3007697863,0.1630515373,10.67231491,0.07694929056,0.03190210683,14.2,1.0
21121,KY,Knox,5.317277778,3.409245017,8.19197786,1.344056084,0.6869277476,9.1,1.0
21123,KY,Larue,1.487340417,0.6288447461,1.437679518,0.3713507583,0.2602552035,7.1,0.0
21125,KY,Laurel,11.10804407,4.893515552,4.630728802,2.623197705,1.597557628,12.8,1.0
21127,KY,Lawrence,11.1913085,6.448029943,4.075147248,2.799718465,1.623357266,10.2,1.0
21129,KY,Lee,0.01632785465,0.006392086012,8.470212525,0.005440664219,1.67e-06,9.0,1.0
21131,KY,Leslie,3.743862072,1.877813814,10.0553886,0.8018635053,0.4660238843,10.7,1.0
21133,KY,Letcher,0.0,0.0,10.48362195,0.0,0.0,15.4,1.0
21135,KY,Lewis,1.110755945,0.8146906522,7.001324213,0.3520974446,0.1187954992,10.0,1.0
21137,KY,Lincoln,7.777921588,4.142741897,5.347536211,1.875746999,1.105209138,9.0,1.0
21139,KY,Livingston,1.415297365,0.7739167848,2.234094931,0.3534215139,0.2451860592,7.1,0.0
21141,KY,Logan,2.810361733,1.19955275,3.817422973,0.7063851887,0.4041791792,7.8,0.0
21143,KY,Lyon,1.664787408,0.2984528109,3.674470007,0.1893135361,0.4970918072,7.6,0.0
21145,KY,McCracken,22.02869577,7.606830211,2.446912304,4.951093123,3.61129768,7.9,0.0
21147,KY,McCreary,4.732906631,3.467200851,8.0495283,1.297959292,0.5487529486,12.9,1.0
21149,KY,McLean,0.03015502921,0.01335470985,2.902962448,0.0007039983329,0.0006486436694,8.8,1.0
21151,KY,Madison,9.59791326,3.602578316,1.970731703,2.332095409,0.9785112183,8.1,0.0
21153,KY,Magoffin,0.8003835199,0.4777986833,8.366867981,0.2382783666,0.08274007652,11.7,1.0
21155,KY,Marion,2.361393848,0.9220403016,3.295529353,0.4790588949,0.4772103396,9.3,1.0
21157,KY,Marshall,3.36870533,1.07736061,2.079532234,0.668534945,0.7808150292,11.2,1.0
21159,KY,Martin,0.2986230137,0.1471710865,9.354740783,0.03268815874,0.01687295879,10.8,1.0
21161,KY,Mason,12.44215166,5.103257288,4.078573455,2.955117945,1.862450365,7.3,0.0
21163,KY,Meade,14.32382607,6.98255704,2.842300638,5.143747146,0.668531426,10.0,1.0
21165,KY,Menifee,0.0,0.0,5.752344559,0.0,0.0,10.2,1.0
21167,KY,Mercer,18.30953593,6.819266058,3.317503776,4.657354364,2.998274722,6.7,0.0
21169,KY,Metcalfe,0.7963467965,0.4308638711,3.79993906,0.1575873113,0.1680628526,9.0,1.0
21171,KY,Monroe,4.056318777,2.53443799,7.189517954,0.881750839,0.7634532792,8.1,0.0
21173,KY,Montgomery,21.70155244,10.1390707,6.857651409,4.92207463,3.340584959,9.7,1.0
21175,KY,Morgan,10.13132533,4.800427786,6.926750071,2.469610694,1.739683524,8.8,1.0
21177,KY,Muhlenberg,4.464106513,1.758607354,3.04148234,1.069360881,0.7593286353,10.4,1.0
21179,KY,Nelson,14.35836964,4.491757022,1.863202899,3.330281079,2.153694381,8.3,0.0
21181,KY,Nicholas,0.5909716501,0.1876894774,4.769533177,0.1280349812,0.03247593575,7.1,0.0
21183,KY,Ohio,10.31314259,4.515092557,5.386223744,2.5956579,1.486290532,9.6,1.0
21185,KY,Oldham,40.75079892,5.231798771,1.819990238,11.49050034,3.396311965,7.4,0.0
21187,KY,Owen,6.943170782,1.727613334,2.61418384,1.791963052,0.7374941602,7.4,0.0
21189,KY,Owsley,1.453798751,0.6865766298,9.411000771,0.2941484434,0.2532949573,8.4,0.0
21191,KY,Pendleton,0.759094456,0.3505535456,4.137156532,0.1868000412,0.1002564432,9.4,1.0
21193,KY,Perry,5.939982411,3.004950251,10.16649862,1.395820222,0.652780176,11.7,1.0
21195,KY,Pike,1.211010319,0.5002793443,6.744524598,0.3431885556,0.1433225644,13.4,1.0
21197,KY,Powell,1.936192846,0.7962333284,4.741408768,0.5554154332,0.3678490864,8.8,1.0
21199,KY,Pulaski,14.00310341,6.427351102,4.858125571,3.293353573,2.188500875,11.2,1.0
21201,KY,Robertson,74.72997543,38.25544484,6.421213512,16.128709,13.46237338,6.7,0.0
21203,KY,Rockcastle,2.525970645,1.179955605,6.447529124,0.4300512109,0.5349451002,8.9,1.0
21205,KY,Rowan,6.959522412,3.802058204,4.75051711,1.070187964,0.8976657869,7.9,0.0
21207,KY,Russell,2.434080754,1.093594015,4.152590871,0.4386864452,0.4434325731,9.6,1.0
21209,KY,Scott,16.83615973,4.008388889,1.222651585,5.195413092,1.203883437,7.4,0.0
21211,KY,Shelby,9.058507193,2.119379475,1.102855955,2.43402539,1.219237413,7.8,0.0
21213,KY,Simpson,13.07879065,5.183550725,2.146598649,3.592130975,1.637055542,6.8,0.0
21215,KY,Spencer,0.0,0.0,2.976578477,0.0,0.0,8.7,0.0
21217,KY,Taylor,7.261306913,2.461815054,2.275642422,1.633444276,1.262586744,8.6,0.0
21219,KY,Todd,7.189446493,4.029620802,6.373063845,1.693352761,1.146219186,9.3,1.0
21221,KY,Trigg,12.18188408,3.466043253,3.153931845,2.943303501,1.940334473,9.0,1.0
21223,KY,Trimble,28.75962469,8.989805262,6.545834925,7.551533474,3.631160109,7.3,0.0
21225,KY,Union,5.976902875,4.454872146,4.893870004,1.225339039,0.4706776664,9.7,1.0
21227,KY,Warren,10.57560279,3.080967789,1.202751015,2.815273408,1.082741801,7.8,0.0
21229,KY,Washington,8.824086495,3.441754282,4.277878101,2.142073898,1.126263626,9.5,1.0
21231,KY,Wayne,13.19350173,8.484767124,5.850808528,3.186331302,2.148694655,11.2,1.0
21233,KY,Webster,0.5746839103,0.1870828682,2.466797957,0.1088890929,0.07291188121,7.3,0.0
21235,KY,Whitley,12.81429644,6.366961169,5.766468166,3.010254521,1.964914679,11.6,1.0
21237,KY,Wolfe,6.182991468,3.723973576,6.107377304,1.500043879,0.9128556994,9.9,1.0
21239,KY,Woodford,27.06630406,8.035933979,3.29570931,7.331848863,2.633206815,7.1,0.0
22001,LA,Acadia,1.701383201,0.5725596217,1.797018038,0.4930740448,0.2242010337,10.0,1.0
22003,LA,Allen,36.69623559,17.55199742,2.979727731,7.40011002,4.000485423,8.5,0.0
22005,LA,Ascension,39.71377196,10.86979841,3.42586153,11.36374006,3.54214215,10.6,1.0
22007,LA,Assumption,38.97247759,12.98743874,8.942174037,9.307663425,5.326240744,11.1,1.0
22009,LA,Avoyelles,20.97521283,11.45210606,6.41529368,4.491658076,2.684621262,10.2,1.0
22011,LA,Beauregard,41.14321617,14.62600927,2.78853044,11.15290397,5.312181113,9.8,1.0
22013,LA,Bienville,28.798552,12.21055524,8.139175195,6.984851052,4.440692886,8.8,1.0
22015,LA,Bossier,25.32912503,6.901347932,2.790834934,6.868396055,2.623882702,9.5,1.0
22017,LA,Caddo,33.09629732,14.32910258,5.240376085,8.204353699,4.669418944,11.9,1.0
22019,LA,Calcasieu,21.92940682,7.898478046,2.62666035,5.913329259,2.214511544,11.1,1.0
22021,LA,Caldwell,11.20004258,4.165435979,3.70729942,2.425005577,2.131133727,8.4,0.0
22023,LA,Cameron,24.58606852,10.01404875,2.923212485,5.109900877,3.303262218,7.4,0.0
22025,LA,Catahoula,20.27739034,7.894775602,7.20466696,3.66330079,3.170432358,8.5,0.0
22027,LA,Claiborne,8.477298129,4.355521246,7.115370501,2.146817418,1.449528734,11.4,1.0
22029,LA,Concordia,22.662398,11.42517363,5.412970976,6.018705043,3.266277186,10.4,1.0
22031,LA,De Soto,25.2950847,10.04669536,5.687541815,6.242398406,3.319871067,9.3,1.0
22033,LA,East Baton Rouge,28.24117017,11.46346952,2.655222215,6.845214897,2.767040042,11.6,1.0
22035,LA,East Carroll,12.17300444,5.825611778,1.581420489,3.128761772,2.028439481,8.6,0.0
22037,LA,East Feliciana,15.15357276,8.538297215,7.379086495,1.855645713,1.256196336,9.1,1.0
22039,LA,Evangeline,16.20263847,7.684303466,5.051373778,4.547021399,2.284135028,9.6,1.0
22041,LA,Franklin,10.59142921,5.657101648,4.017778198,3.091633123,1.558416053,9.0,1.0
22043,LA,Grant,22.63941058,7.510272233,4.548262082,5.600791384,3.511822537,7.8,0.0
22045,LA,Iberia,16.13197784,5.391180203,2.927212963,4.289479651,2.017360718,10.9,1.0
22047,LA,Iberville,15.39218931,2.972276167,3.924490087,1.881308501,1.28620819,10.4,1.0
22049,LA,Jackson,22.94566655,10.39193735,6.124859568,5.028994992,4.279886708,7.7,0.0
22051,LA,Jefferson,12.08665823,4.361534551,0.8952745497,3.200579954,1.204632944,11.6,1.0
22053,LA,Jefferson Davis,7.250536032,2.989787161,3.491613733,1.849686512,1.097752186,9.0,1.0
22055,LA,Lafayette,25.90807868,9.212848045,2.432593739,7.012046952,2.320922907,11.3,1.0
22057,LA,Lafourche,27.64335364,9.855728603,4.421842496,7.139283858,3.331361042,11.6,1.0
22059,LA,La Salle,9.908579137,3.216070501,2.982461106,1.965875485,1.770117358,9.0,1.0
22061,LA,Lincoln,31.79381913,16.38997123,5.755724898,6.244197929,3.136471772,9.3,1.0
22063,LA,Livingston,19.20279282,5.206405248,2.325524263,5.275009623,1.882174563,8.3,0.0
22065,LA,Madison,9.757582971,2.485058901,1.732742394,1.602142987,1.317200241,9.6,1.0
22067,LA,Morehouse,24.64860025,13.92309594,6.330124431,6.161672318,3.701371395,8.9,1.0
22069,LA,Natchitoches,27.2812897,14.89510692,5.692888677,6.721533096,3.860446616,11.7,1.0
22071,LA,Orleans,25.4828192,12.06167226,3.012848705,6.613048816,2.48093719,10.6,1.0
22073,LA,Ouachita,41.56373,19.23109897,4.213302575,11.34895138,4.486883036,12.3,1.0
22075,LA,Plaquemines,31.50443132,13.59272916,5.323899036,7.95382188,3.752625974,11.1,1.0
22077,LA,Pointe Coupee,13.86765312,5.934676678,5.236558713,3.6261229,1.956945502,9.5,1.0
22079,LA,Rapides,36.24493325,14.70682415,3.453760814,9.545529151,4.662164434,13.5,1.0
22081,LA,Red River,18.68277308,7.753179901,6.398524303,4.426739463,3.449341158,7.6,0.0
