fips,state,county,pct_laccess_pop10,pct_laccess_pop15,pct_laccess_lowi10,pct_laccess_lowi15,pct_laccess_hhnv10,pct_laccess_hhnv15,pct_laccess_snap15,pct_laccess_child10,pct_laccess_child15,pct_laccess_seniors10,pct_laccess_seniors15,pct_diabetes18,class
48295,TX,Lipscomb,99.9995537,99.9995537,31.22655708,28.18438863,1.496747758,2.222682095,6.719773967,27.58933987,27.58933987,14.65778326,14.65778326,6.9,0.0
48297,TX,Live Oak,10.24399708,10.24399708,2.687606945,3.674387817,2.689479902,1.831395782,0.428829093,1.685280514,1.685280514,2.747150115,2.747150115,6.9,0.0
48299,TX,Llano,31.09654275,31.04130138,12.68071892,13.82049846,2.48946607,2.765309155,3.57807469,5.884101893,5.868558656,8.469857174,8.459175816,7.0,0.0
48301,TX,Loving,99.9999994,99.9999994,0.0,50.58823515,0.0,18.18181819,18.18181819,10.97560974,10.97560974,14.6341464,14.6341464,7.2,0.0
48303,TX,Lubbock,20.98066406,15.71388003,9.699509225,8.154473124,1.670685288,1.646282399,2.944304681,5.622292384,4.229204484,2.204079283,1.537580008,7.0,0.0
48305,TX,Lynn,33.88572797,33.86923005,15.35621461,15.07566897,1.115758103,2.712828959,5.126595487,9.575830677,9.574098729,5.646903434,5.63815052,6.9,0.0
48307,TX,McCulloch,16.08952458,32.68550247,5.057717868,17.07639753,1.511436802,3.391548422,4.915029781,3.119636872,7.923979204,4.085475401,6.50304053,7.8,0.0
48309,TX,McLennan,28.41089678,39.06464484,12.5016497,20.17362248,3.205588667,4.192082775,7.140469395,7.182616983,9.244960617,4.107091353,4.451032935,7.5,0.0
48311,TX,McMullen,98.00022159,98.00022159,28.40586118,37.470673,1.628664491,7.569721084,9.320144603,16.64360188,16.64360188,25.63797993,25.63797993,6.9,0.0
48313,TX,Madison,28.33531918,27.8946327,4.471232462,14.98904659,1.834694842,2.553332348,2.280428951,2.725148342,2.634418895,1.811065158,1.701490402,7.0,0.0
48315,TX,Marion,10.94679451,7.825022827,4.938341367,3.205780573,8.098177766,6.053031131,1.321135692,1.899859703,1.422318546,2.912280014,1.989930187,7.1,0.0
48317,TX,Martin,21.07352522,21.42398762,9.457319994,6.876299964,0.6021715724,1.741430174,0.3333565496,6.772627274,6.912505622,2.805591756,2.844820378,7.0,0.0
48319,TX,Mason,20.82592298,21.18437306,4.164145408,2.844255547,0.3974486401,1.170796844,1.044119707,3.72438234,3.865201257,6.379187009,6.396263653,7.2,0.0
48321,TX,Matagorda,37.17280175,37.78796161,15.69675031,17.37664529,4.245114678,4.195870255,7.76606988,9.266775402,9.470622661,5.413273264,5.551704784,8.6,0.0
48323,TX,Maverick,31.65793076,32.24903264,23.19792584,22.36028093,2.468084679,2.052248278,10.67585083,11.38112827,11.57833422,2.555184182,2.633768788,7.1,0.0
48325,TX,Medina,19.59706556,23.72044456,7.563598124,8.075961071,2.364946876,2.493435609,3.059508027,4.617314778,5.503754519,2.146345585,2.699078972,8.1,0.0
48327,TX,Menard,20.28338359,20.18120536,4.362840996,6.879956377,1.929524822,2.602467143,4.68038144,2.497387195,2.473426322,7.721538962,7.711017021,7.0,0.0
48329,TX,Midland,29.63320122,27.42115688,9.965953186,7.268302171,1.23347178,1.536742504,2.226180157,8.4240182,7.884827195,3.291891214,2.755388546,6.7,0.0
48331,TX,Milam,23.14983166,21.88516666,8.324266163,9.093344744,3.049598895,4.174046102,3.534527892,5.630899865,5.338702423,4.008118669,3.820481805,8.7,0.0
48333,TX,Mills,24.67764631,24.67764631,9.746913655,9.530773782,0.6317238146,0.7407872903,1.267236925,4.839932238,4.839932238,6.413500363,6.413500363,6.8,0.0
48335,TX,Mitchell,29.78648983,29.78648983,4.728068869,4.26382012,1.625096334,2.445420862,1.67594637,2.555302344,2.555302344,2.373724907,2.373724907,7.4,0.0
48337,TX,Montague,19.76341132,16.53229635,7.536137099,6.944723248,1.551217759,1.749901108,1.644883827,4.698070312,3.99649388,3.312272243,2.768585185,7.3,0.0
48339,TX,Montgomery,22.04126505,20.68463575,6.018490815,5.855056188,1.517390856,1.543695278,1.404407159,5.905896151,5.595499202,2.646231878,2.530079394,8.0,0.0
48341,TX,Moore,31.63507947,28.76251995,18.38016469,14.09741655,1.829547199,1.837688907,2.278609464,11.10319235,9.926202145,2.12264579,2.03135385,7.2,0.0
48343,TX,Morris,3.983630723,1.672160991,1.840462297,0.6881498191,3.531144659,2.954556838,0.4223106091,1.040500049,0.3411510718,0.7415557147,0.419668369,7.3,0.0
48345,TX,Motley,18.45374934,18.45374934,8.214342799,9.544001304,2.762265991,1.553093871,2.142450592,4.350849242,4.350849242,4.616686308,4.616686308,7.4,0.0
48347,TX,Nacogdoches,30.16053324,29.12957958,14.63478447,13.42421487,2.86824493,4.307230904,4.456847363,7.983470822,7.691794281,4.254545378,4.174507167,11.4,1.0
48349,TX,Navarro,27.06932938,24.73854787,9.968422123,10.50474514,4.325747334,3.575502984,4.499195595,6.899393859,6.300028434,4.33800735,3.906563928,11.3,1.0
48351,TX,Newton,26.40748757,26.55629824,9.981523185,12.12415411,3.770530552,1.490104581,3.436444672,5.860647954,6.104556403,5.313061524,5.596966085,7.2,0.0
48353,TX,Nolan,23.82197926,23.82197926,6.34556939,7.723330059,0.5137476905,1.58040528,2.825894674,6.183127337,6.183127337,4.328584813,4.328584813,6.9,0.0
48355,TX,Nueces,35.0021657,32.58506206,11.96983679,10.49474303,2.974559421,2.717246962,4.747145196,8.956099726,8.381869955,3.910038372,3.624589663,11.2,1.0
48357,TX,Ochiltree,9.477722807,9.530323213,2.163857615,2.272201682,0.2524036757,0.3533056331,0.5443527693,2.317210815,2.324469427,1.562521679,1.575394745,7.1,0.0
48359,TX,Oldham,100.0000003,100.0000003,40.16646012,34.53073143,2.797900634,1.110396091,4.510108822,34.01559481,34.01559481,12.42690053,12.42690053,7.1,0.0
48361,TX,Orange,24.37643536,25.40711441,8.204306462,8.70774291,2.485811193,2.504643759,4.054546868,5.863641631,6.193230468,3.551601658,3.603557143,11.2,1.0
48363,TX,Palo Pinto,37.46409933,37.81762715,11.80205268,13.44859543,2.172118936,2.428147342,3.390056043,8.362801826,8.483030543,7.046128194,7.068129927,10.0,1.0
48365,TX,Panola,19.74069435,22.14541661,8.114235331,6.868229156,4.595126459,4.076259126,3.161992709,4.853718767,5.38390807,2.964437352,3.519421099,7.2,0.0
48367,TX,Parker,18.05677917,17.56199592,4.987457122,5.255159608,2.569691153,2.026274277,1.658867916,4.608548619,4.473775658,2.562492509,2.47698689,8.2,0.0
48369,TX,Parmer,13.48569679,48.33651969,6.352463389,19.93399714,0.7866640929,1.904776672,6.591603576,4.270770195,15.05116006,1.363928941,5.830689749,7.1,0.0
48371,TX,Pecos,21.18621165,19.16877314,10.31913356,5.936105383,2.208140182,3.303067336,1.223433225,3.40350333,3.306225516,1.646227662,1.606144912,7.2,0.0
48373,TX,Polk,22.88134969,20.17510249,13.1381163,11.76849993,5.011035682,3.306973131,2.721784174,3.846879532,3.242091128,3.097566333,2.531734812,9.5,1.0
48375,TX,Potter,30.60635441,20.94449837,16.13121602,10.37735964,3.082791816,1.569380469,3.383335678,8.70758879,6.020656947,2.773512921,1.907259787,7.7,0.0
48377,TX,Presidio,16.86108608,69.45389749,7.721982112,42.79935855,2.166359408,5.068180364,24.80010907,5.42972673,22.14121254,2.380166692,11.56922397,7.5,0.0
48381,TX,Randall,21.21758155,12.25916336,4.753469753,3.624300141,0.9363717054,0.6167479546,1.136523084,5.714582017,3.297021695,2.154814652,1.212881089,7.6,0.0
48383,TX,Reagan,6.366387954,6.366387954,2.135228884,2.203303668,0.0,0.0,0.6108626918,1.529429851,1.529429851,0.8872177357,0.8872177357,6.8,0.0
48385,TX,Real,99.99999958,99.99999958,52.40834167,45.17724905,5.131403462,4.378306462,11.00993377,19.94560288,19.94560288,25.77818074,25.77818074,6.8,0.0
48387,TX,Red River,46.65840649,46.38197293,17.81288843,18.41817579,2.628257656,4.131706883,6.180221478,10.00465028,9.943032025,10.1796413,10.13879955,11.4,1.0
48389,TX,Reeves,22.17092816,22.05041284,13.07018418,9.415685655,4.666274482,3.842519641,4.922382544,6.246050406,6.209931224,3.55455394,3.542873106,7.0,0.0
48391,TX,Refugio,19.81038417,19.81038417,7.889717587,7.0204709,4.519733668,1.639046355,2.86758986,4.470315178,4.470315178,3.745794001,3.745794001,7.0,0.0
48393,TX,Roberts,90.76309168,90.76309168,25.04523182,11.65402045,3.963414611,1.436781615,1.558086919,23.23205749,23.23205749,14.76500073,14.76500073,6.7,0.0
48395,TX,Robertson,17.56432493,32.26260703,7.614581433,10.66358802,5.212249054,4.768206613,4.779911778,3.725327646,7.735565924,3.798188631,6.182058613,7.7,0.0
48397,TX,Rockwall,23.45234825,20.21905787,3.433986488,3.74961161,0.6184458161,1.000758627,1.131750646,7.440289852,6.329142319,2.005225094,1.780824414,6.9,0.0
48399,TX,Runnels,28.82005742,27.41564257,12.0362452,11.46621355,1.867887246,1.682899294,3.448547141,6.445642881,6.245065617,6.419661671,6.199123734,6.9,0.0
48401,TX,Rusk,26.88685681,25.70505283,8.661333042,8.322665315,3.322239707,3.523730582,2.563524339,5.662145481,5.574833934,4.066097741,3.924807352,9.7,1.0
48403,TX,Sabine,25.96276806,15.88929898,12.57143695,5.892680131,2.817030504,3.563672307,1.401036333,4.627416057,2.12675884,7.399033907,5.397561344,7.1,0.0
48405,TX,San Augustine,35.71429036,4.50249492,15.12579102,1.98904429,2.515263431,2.965783377,0.6299219519,6.918090345,0.8427280183,8.996674128,0.9384890576,8.1,0.0
48407,TX,San Jacinto,1.854876552,8.144462521,0.7629835871,2.949012194,6.056935998,4.876223112,1.749888683,0.4311216344,1.8295591,0.3002854783,1.272977473,7.3,0.0
48409,TX,San Patricio,16.90520033,20.97179282,7.12003409,8.255566011,2.260711957,2.09114492,2.755769924,4.709473085,5.935692885,2.146291284,2.650324628,7.5,0.0
48411,TX,San Saba,30.5329736,30.5329736,11.82644142,12.88415424,2.244952586,1.735724661,1.78139408,6.490469181,6.490469181,7.076652128,7.076652128,6.8,0.0
48413,TX,Schleicher,10.62748014,10.53183251,1.409767773,5.120375854,0.9858517338,0.9369442442,0.9353062539,2.11876933,2.074293366,2.519720296,2.516268597,6.9,0.0
48415,TX,Scurry,34.3155131,29.07575419,13.36106846,10.79220984,3.116678169,2.292007917,5.282233566,9.361395029,8.377381448,5.56429438,4.076209559,7.0,0.0
48417,TX,Shackelford,15.33914451,14.38465464,4.71095936,5.9051262,0.86892297,2.134432058,1.724419753,3.22129082,3.003759223,3.701840018,3.473009736,6.9,0.0
48419,TX,Shelby,15.05855714,13.9966767,5.766070385,5.744454126,4.326081268,4.618098571,2.235581771,3.349384392,3.068870446,3.380925067,3.190778652,8.0,0.0
48421,TX,Sherman,24.8573436,24.74861788,4.637564096,5.819386579,0.6061090477,1.608792162,1.25414175,7.053666826,7.027036515,3.297104366,3.335877113,7.0,0.0
48423,TX,Smith,20.20369128,16.68057055,6.841836357,6.531186156,2.695798999,2.337826427,1.842436102,5.354005477,4.441027337,3.006151757,2.362576376,9.1,1.0
48425,TX,Somervell,0.0,0.0,0.0,0.0,1.629145449,0.8335308023,0.0,0.0,0.0,0.0,0.0,6.9,0.0
48427,TX,Starr,46.72591063,44.95385477,33.41830058,32.75631315,5.615490013,5.762402271,20.8862465,15.34058573,15.50834208,4.944178502,4.563937816,8.4,0.0
48429,TX,Stephens,24.10282979,22.78369367,13.35998366,12.54433806,0.7593634707,2.506290417,4.775384379,6.390380825,6.072463643,4.498950815,4.245969187,7.8,0.0
48431,TX,Sterling,100.0000004,100.0000004,38.26086962,47.25609785,10.08968609,2.947368427,4.842105277,24.40944897,24.40944897,16.36045491,16.36045491,7.0,0.0
48433,TX,Stonewall,15.63523557,14.86655026,4.110837198,4.948865047,0.01400463404,6.062784647,1.393329167,2.752833229,3.113170043,3.541338284,3.414855664,7.0,0.0
48435,TX,Sutton,10.87039188,10.87039188,2.99938472,3.543425508,2.430532256,1.743806094,1.006538429,2.633941396,2.633941396,1.911493127,1.911493127,6.8,0.0
48437,TX,Swisher,31.46094661,18.35950602,10.83335407,8.011914215,1.033960417,0.4832784634,1.73905788,7.540444491,4.108468906,5.569372535,3.417347155,7.0,0.0
48439,TX,Tarrant,27.84652381,25.63262158,8.07267708,8.033121537,1.330321573,1.275880447,2.744039269,7.730706282,7.114312377,2.507694297,2.35756331,10.9,1.0
48441,TX,Taylor,28.81138276,28.00027507,12.3022489,12.32372112,1.954515209,1.95754281,4.267220469,7.970349312,7.728691867,3.414274904,3.266965488,7.7,0.0
48443,TX,Terrell,99.99999981,99.99999981,46.94117627,38.44252167,7.258064499,14.00491404,1.228501225,22.15447139,22.15447139,20.8333333,20.8333333,6.9,0.0
48445,TX,Terry,37.20927146,37.17749527,21.70309885,18.20640707,3.041245783,2.386321234,7.723711612,9.33890499,9.332456878,3.879245386,3.876575285,7.5,0.0
48447,TX,Throckmorton,100.0000002,100.0000002,35.17720447,32.21606421,6.24812387,2.07656136,7.06371194,22.30347363,22.30347363,24.55819633,24.55819633,6.9,0.0
48449,TX,Titus,14.03452178,11.84102426,6.49903022,6.45604181,2.233492863,2.839788727,2.158211845,3.680313925,3.141795766,2.223041268,1.878576182,6.9,0.0
48451,TX,Tom Green,30.66860057,40.58947902,11.95030959,16.60371896,1.566752612,2.34942222,5.023137601,7.353409849,9.473194928,4.369341456,4.977651258,8.0,0.0
48453,TX,Travis,28.94666391,26.18894895,7.989740812,7.191998571,1.36151502,1.185184074,2.040231156,7.80095039,7.124828094,2.250140135,2.037219842,7.5,0.0
48455,TX,Trinity,13.814822,3.040562687,5.647405934,0.912679691,1.549542117,3.876574549,0.3143568091,3.13760259,0.7315410853,2.604067405,0.5146608195,7.9,0.0
48457,TX,Tyler,53.68763281,53.58062009,23.24244213,18.8567107,4.323562492,4.102041061,7.939864224,10.15087985,10.12764932,8.510054026,8.496180281,7.2,0.0
48459,TX,Upshur,16.54097157,11.84758936,6.164604885,5.111077849,4.715183897,3.039932235,1.793339123,4.226307389,3.07614075,3.097992431,1.887882087,6.8,0.0
48461,TX,Upton,33.40593844,33.41282183,6.790224138,9.066512472,1.22714793,2.144443669,1.415043015,8.82265271,8.82265271,4.780237159,4.782531619,6.8,0.0
48463,TX,Uvalde,36.33702507,43.4342543,20.91872535,21.88016713,3.434112569,3.816856628,9.456033243,10.02445604,12.29751754,5.68995917,6.583422229,6.7,0.0
48465,TX,Val Verde,33.87141793,40.1241303,14.93162271,18.46318798,1.784918707,3.080702458,7.042614773,10.49465653,12.24838355,3.663551114,4.310173908,6.8,0.0
48467,TX,Van Zandt,4.819375965,9.657455162,1.850309115,3.596642364,2.635805537,2.470535603,1.277643818,0.9559446606,1.967513181,1.103508313,2.318633854,7.5,0.0
48469,TX,Victoria,40.59531311,28.07669917,13.90909738,9.499189464,3.275639526,1.985913528,3.294478805,10.96896383,7.519496757,5.299791187,3.674950651,10.2,1.0
48471,TX,Walker,29.70389565,33.64850574,11.312934,12.29001137,3.416058158,1.531931376,2.422689158,3.878085125,4.098564809,2.839546775,2.966950727,7.3,0.0
48473,TX,Waller,14.20794679,15.02890819,3.614958063,11.34109972,2.43173487,2.812302163,1.285632267,1.687331915,1.929399116,0.7363257032,0.8156907523,9.7,1.0
48475,TX,Ward,35.9244327,10.73516396,11.55687618,3.570036328,2.439171716,2.250224527,1.481805712,9.694055691,2.941991666,5.29448869,1.51337393,7.0,0.0
48477,TX,Washington,13.48671862,9.516921465,4.905527593,2.980631711,2.227080423,3.073420306,0.920280825,2.610046572,1.810357556,3.663985832,2.900752101,8.1,0.0
48479,TX,Webb,17.89716072,22.474795,8.833409959,12.71274785,0.9878200144,1.31795743,6.318855574,6.706669872,8.367796687,0.8734996888,1.185671288,7.7,0.0
48481,TX,Wharton,16.90184613,15.58246348,7.43370545,6.810952215,3.737073164,2.878980285,2.163394467,5.077429496,4.778983543,2.05562302,1.811408479,7.9,0.0
48483,TX,Wheeler,10.27883781,11.46669442,2.039574463,2.773734234,1.116979538,1.146026612,0.9750613343,2.492667671,2.630939877,2.311042053,2.741073595,6.9,0.0
48485,TX,Wichita,32.77853432,36.98982944,12.79849902,12.91846435,1.82573156,1.715143478,4.574884035,8.491590815,8.630879186,3.836563355,3.745196092,13.7,1.0
48487,TX,Wilbarger,25.10255525,27.29621009,12.04576511,12.58978649,3.122870636,1.034806858,3.69711521,6.681332286,7.199186959,3.356557635,3.656636792,10.1,1.0
48489,TX,Willacy,4.042323694,13.78729352,2.675358644,8.754647697,2.107428529,3.777573512,2.226613123,1.107218262,1.290976606,0.7088219761,1.048481365,7.1,0.0
48491,TX,Williamson,34.07159084,33.69662526,7.039038794,7.993775045,1.317411589,1.264954803,2.023666143,10.03336477,9.779876484,3.044343044,3.152394303,8.5,0.0
48493,TX,Wilson,10.00690394,4.373064644,3.200699291,1.30897633,1.982525703,1.822425459,0.6118968201,2.550988816,1.162010323,1.53757241,0.854738519,6.6,0.0
48495,TX,Winkler,6.043070844,0.8821191925,1.415625748,0.2816899257,0.7970487917,1.321113352,0.1297826222,1.833626708,0.1516707956,0.6876764349,0.2208859011,6.9,0.0
48497,TX,Wise,6.19300016,5.951672799,1.771005462,1.817148768,2.080252687,1.448661357,0.537093647,1.582326087,1.569501044,0.8480117468,0.7557344315,9.8,1.0
48499,TX,Wood,9.17882997,7.678459758,3.792713459,3.72953781,2.897224937,1.7025483,0.6051699586,2.29245039,1.899909126,1.685403712,1.386610001,6.9,0.0
48501,TX,Yoakum,11.47942397,19.82933069,4.332622257,6.861697096,1.121430914,1.964092264,1.289362442,3.909597031,6.347316615,1.145652887,1.907351099,7.1,0.0
48503,TX,Young,35.12976141,33.11051959,15.28007075,13.41007902,1.461722924,2.908450008,3.772138031,8.882517527,8.329137897,6.043086634,5.792191712,8.3,0.0
48505,TX,Zapata,43.14153743,43.2706604,28.726949,27.06712282,2.915627457,2.070812912,14.88922801,15.69348418,15.73655503,3.348102306,3.355280782,6.8,0.0
48507,TX,Zavala,31.7020711,31.70358023,22.09594713,20.18801305,3.785733333,5.537371573,11.3959974,10.34464721,10.34464721,3.426912298,3.426912298,6.8,0.0
49001,UT,Beaver,14.38789371,14.35257304,4.843321348,3.975401101,0.2321889172,0.2187242404,0.199488845,5.358584162,5.346813616,1.313225638,1.308526204,7.4,0.0
49003,UT,Box Elder,17.75464927,20.19983295,4.483509437,6.528651192,0.9684308627,1.248947183,1.725215769,6.26328654,7.072268328,1.928452487,2.246717016,9.3,1.0
49005,UT,Cache,32.70982653,33.51607384,8.755644827,9.760370462,0.7624036507,1.018817127,1.624623226,11.40571917,11.69947434,3.036139423,3.168026424,6.3,0.0
49007,UT,Carbon,23.34351532,28.2294043,8.215902965,10.73689985,2.781392854,3.681913244,4.039823935,6.319923271,7.577706177,3.273177929,4.139667316,9.3,1.0
49009,UT,Daggett,99.99999911,99.99999911,33.63874355,20.36727867,0.0,0.0,3.623188374,22.94617577,22.94617577,18.98016986,18.98016986,7.5,0.0
49011,UT,Davis,27.76117611,30.83622995,4.156837594,6.140569825,0.3815407541,0.8413958738,1.73032952,9.981414374,10.97826989,2.067156474,2.430914512,8.7,0.0
49013,UT,Duchesne,27.66425488,27.66425488,8.386615434,7.395605257,1.471598289,1.255306153,1.984209342,8.962513162,8.962513162,3.806286821,3.806286821,8.0,0.0
49015,UT,Emery,40.34713065,4.047200529,12.03438581,1.482188448,1.564465539,0.7712712904,0.6538423618,12.60623318,1.456233495,5.427918027,0.5743426892,9.5,1.0
49017,UT,Garfield,35.02883324,59.86654632,11.00850985,25.16343839,2.047979274,5.128312884,3.061926951,7.061687553,14.399754,6.226098688,9.535192337,6.6,0.0
49019,UT,Grand,18.62073326,21.91317764,7.008027577,9.199690659,0.8307217916,0.1001009605,1.611750512,4.333244513,5.407949857,2.305498949,2.557390883,7.1,0.0
49021,UT,Iron,25.81243966,29.91056172,12.04791457,13.79079763,1.871196216,3.433212839,4.162076967,7.909190748,9.211987281,2.052749714,2.338157037,8.2,0.0
49023,UT,Juab,43.00467877,43.00404382,13.18629352,15.11142777,1.494701979,3.301519446,5.076332435,14.25505109,14.25489992,5.408003518,5.407912812,7.6,0.0
49025,UT,Kane,43.64053916,43.76036676,15.99024765,12.71435559,1.393981702,1.927812003,4.385134621,10.64377761,10.69353744,8.502991298,8.503110127,7.7,0.0
49027,UT,Millard,40.61188742,40.18354293,12.36831389,14.63186906,2.431219433,3.405063305,4.015168741,12.92843252,12.81546211,5.829601688,6.09453393,7.8,0.0
49029,UT,Morgan,0.4181026466,0.4098092647,0.0543482866,0.09409070497,0.8749699345,0.9091240364,0.008532596287,0.1468480206,0.1251699051,0.04411652028,0.06243739702,7.6,0.0
49031,UT,Piute,100.0000002,100.0000002,41.05185366,47.17146363,0.36674478,2.54960094,9.874326745,30.07712084,30.07712084,21.33676094,21.33676094,6.9,0.0
49033,UT,Rich,99.9999995,99.9999995,32.81527595,36.66900392,3.962397033,1.024087255,7.017543838,31.09540611,31.09540611,15.15017669,15.15017669,7.3,0.0
49035,UT,Salt Lake,11.47753556,8.852497377,3.0557072,2.816365905,0.5679770927,0.4637833182,0.7664980828,3.598020049,2.726201496,0.7928382531,0.6086342719,7.6,0.0
49037,UT,San Juan,49.07648425,57.06552111,27.48341386,34.22654886,4.334618652,3.761622054,12.34931022,16.60269667,19.60431528,5.139385824,5.791784679,9.7,1.0
49039,UT,Sanpete,9.335332367,9.049865485,3.799436109,3.812191039,0.9358639854,1.147538257,0.8986692707,3.16963267,3.040638586,1.171808018,1.161259759,8.0,0.0
49041,UT,Sevier,2.068294746,2.998641996,0.6901476498,1.29485939,1.025925825,0.9944014109,0.3735110598,0.8620717598,1.183255954,0.3882236555,0.4712332406,7.8,0.0
